TS,day,0muda,12thmanconsulting,3shadesofawesome,ace,alexstarr,ampoperators,andone,asada,avecesesmejorganarqueperder,babsoncollege,biased,bisaut,blenders,bluedevils,bluejay,bluesteel,bncs,bobsgarage,boilermakers,boothosg,boothroughput,bottleneckbeards,burdell,bus26k,candyyun,cathay,chanchitos,chrischarlie,claretcorp,columbiabusinessschool,comet,cookies,cynugivemefive,cynutalented,cynuunicornrocks,cynuwinner,dardenites,donothing,dosomething,dothebest,dukedevils,ecofriendly,efficientflamingo,emba,encinitas,esa,esadeans,eurasia,falcons,ferutdt,forcabarca,funqberk,gameon,gatecheveningmba,gojackets,goldenoski,haaschampions,haasew18,haasmba2017,haasperators,handsomedan,herbiesheroes,herbiessquad,hideyoshi,holybone,hoyasaxa,ibgm,iimudaipurops,iimudaipurscm,impactors,ironmen,itsnotluck,jhu1,jhuaditi,jhualexander,jhuchenchen,jhuharry,jhukali,jhumike,jhurui,jhutammycaroline,jhuwendy,jhuxiaohui,jonahsrevenge,justintime,kelleyscm,kongfupanda2,kovertops,kramericaindustries,krannertconsultinginc,l3hyunnan21,leadx,levkurbanyan,lindseyrichert,lingnandarb,lingnanimba,lone,lt8,marshallops,mbaers,mikebittarelli,mmm,momir,monster,mustangs,naja,nbnl,nexus,nidramhoon,ninja,nomuda,nupower,oculusrift,onigiri,operationalists,opsadaisy,opsbluesgroup,opsmaniacs,optimirsm,optimize,orangelatinos,outlier,outpacer,palletspitchforks,pathetechmanagement,petrelandgulls,phoenix,pleh,poppinbottlenecks,poundsk,quipus,rads,radyhartshorn,radympmh,radyspecter,radytempusfugit,radyucsd,ramen,rossops,rotmanrockers,rotmanroxstars,rsm2017,rsmhiddenforce,rsmjuggernauts,rsmmanagementltd,rsmu,rsquared,samhouston,samurairsm,savvy,schaefercitybulldogs,scmteam,sdarbitrageur,shinsbatch,simfreaks,sluer,smoombapteltd,sparky,speedoflight,srinathchavali,sundevil,superhero4,takoyaki,tbsgravity,tbsranger58,tbsredeem,teamawesome,teamlunch,teamrocket2,teamtrialanderror,teamyellowjackets,tepper1,testpilots,tfboysandgirls,thebombsquad,thebrilliantbruinbusinessbevy,thecapacitymanagers,thegenerals,theoutsider,thesneakyhurricanes,thevictors,trojansandanteatersunited,tuberlin,tyron7,ubnoisyboys,ubspecialops,ugambaoperationsclub,umass3scompany,umichioeinternationalmp,uncbottleneckbusters,unctigers16,uwbadgers,vandelayindustries,watarike,wearebabson,whatmewip,will,yale,yoohoos
2016-04-09 04:21:02.399278,236,37599.0,548564.0,48844.0,245782.0,459541.0,427112.0,283370.0,242243.0,414262.0,20282.0,251228.0,368570.0,191967.0,85631.0,377.0,196522.0,57899.0,515716.0,311020.0,248430.0,377600.0,229238.0,237236.0,438069.0,44531.0,36854.0,246942.0,391398.0,107541.0,256626.0,171297.0,431606.0,371722.0,343.0,329558.0,46234.0,3034.0,237236.0,377322.0,214199.0,161791.0,475454.0,3906.0,119034.0,210581.0,35346.0,602.0,450830.0,351566.0,251097.0,252892.0,98527.0,502215.0,226601.0,265164.0,257926.0,513506.0,211542.0,559347.0,527499.0,453373.0,239089.0,12408.0,203584.0,295509.0,316928.0,50695.0,280744.0,8908.0,367906.0,333163.0,68529.0,206264.0,75652.0,268537.0,6158.0,36605.0,28980.0,637.0,582031.0,389673.0,15600.0,3230.0,120727.0,148141.0,176735.0,345239.0,271576.0,339887.0,496784.0,314309.0,277019.0,206837.0,156879.0,120580.0,470000.0,322.0,377869.0,224016.0,969.0,295694.0,78800.0,265342.0,539368.0,447498.0,47701.0,987.0,127650.0,130859.0,367924.0,384.0,385468.0,407489.0,43561.0,237236.0,522791.0,228068.0,580965.0,388865.0,293.0,600.0,401880.0,130757.0,341681.0,237236.0,398751.0,562184.0,226792.0,297612.0,541504.0,66163.0,338542.0,162330.0,259221.0,464938.0,566918.0,59119.0,409691.0,209.0,514482.0,288894.0,6871.0,418021.0,501759.0,311745.0,12071.0,502154.0,104923.0,87893.0,306493.0,221108.0,183738.0,372108.0,315104.0,180378.0,614558.0,155379.0,535960.0,257895.0,16669.0,184092.0,47452.0,415412.0,410120.0,614025.0,378722.0,42832.0,376837.0,531525.0,228324.0,400896.0,270656.0,237236.0,258120.0,13681.0,27393.0,196143.0,674338.0,133206.0,127705.0,253357.0,24348.0,599271.0,237236.0,107688.0,651057.0,378855.0,493362.0,127128.0,541793.0,469103.0,87767.0,409089.0,88692.0,275764.0,548274.0,231129.0,720597.0,426810.0
2016-04-09 04:24:01.924433,236,37609.0,550123.0,48857.0,252999.0,467759.0,431578.0,286347.0,248053.0,422469.0,20287.0,251294.0,368665.0,193616.0,92842.0,378.0,196840.0,57914.0,517778.0,317100.0,255694.0,385402.0,231995.0,237298.0,444182.0,48542.0,36864.0,255105.0,394198.0,113496.0,262691.0,176115.0,437695.0,376252.0,343.0,336642.0,50743.0,3035.0,237298.0,19113.0,221254.0,162084.0,479576.0,3907.0,121763.0,213184.0,35355.0,602.0,457946.0,357849.0,256299.0,255810.0,108869.0,502356.0,234758.0,265663.0,260392.0,248847.0,219695.0,561492.0,532464.0,461589.0,242671.0,12411.0,212308.0,302885.0,317010.0,9506.0,286815.0,8911.0,374136.0,335249.0,83546.0,210672.0,80654.0,271607.0,6159.0,36615.0,28987.0,637.0,587444.0,396860.0,15604.0,3231.0,121758.0,155377.0,178781.0,353427.0,276843.0,346274.0,500913.0,317088.0,281089.0,210010.0,156920.0,123308.0,476185.0,322.0,382455.0,226074.0,969.0,304770.0,78821.0,271410.0,542507.0,455714.0,49713.0,988.0,129926.0,133891.0,372389.0,384.0,390706.0,415437.0,46270.0,237298.0,525925.0,230043.0,583061.0,399965.0,293.0,600.0,411883.0,130792.0,347168.0,237298.0,401553.0,566829.0,236749.0,298086.0,541684.0,68180.0,342188.0,170470.0,262287.0,469558.0,569029.0,63631.0,414935.0,209.0,524515.0,294266.0,6872.0,426228.0,504490.0,313826.0,12074.0,506884.0,112044.0,87916.0,313571.0,229164.0,188160.0,377001.0,323029.0,181424.0,623716.0,168864.0,538798.0,264764.0,16673.0,192238.0,55434.0,421523.0,420125.0,620308.0,383201.0,43179.0,385034.0,536663.0,228383.0,409099.0,278724.0,237298.0,262687.0,20883.0,30999.0,196194.0,677512.0,133241.0,130436.0,259422.0,24355.0,604210.0,237298.0,110179.0,653526.0,387052.0,496490.0,137059.0,547933.0,477232.0,88789.0,414508.0,91189.0,281783.0,554416.0,240188.0,726784.0,429620.0
2016-04-09 04:27:01.691897,237,37609.0,553064.0,48857.0,210199.0,473159.0,438778.0,290195.0,256286.0,429669.0,20287.0,251294.0,370532.0,201267.0,97342.0,378.0,196960.0,57914.0,521701.0,271100.0,261994.0,392278.0,237395.0,237298.0,448182.0,50542.0,36864.0,262305.0,399598.0,120215.0,266691.0,182115.0,445962.0,385314.0,343.0,342142.0,56143.0,3035.0,237298.0,24513.0,225254.0,162327.0,485576.0,3907.0,127163.0,216127.0,35355.0,602.0,460946.0,364149.0,259757.0,257240.0,112069.0,502356.0,240158.0,266543.0,265192.0,253347.0,226895.0,567437.0,536814.0,468789.0,247541.0,12411.0,219495.0,310985.0,317010.0,19906.0,290815.0,8911.0,381322.0,341194.0,85546.0,217872.0,82321.0,275213.0,6159.0,36615.0,28987.0,637.0,593726.0,403160.0,15604.0,3231.0,125758.0,161677.0,180781.0,360627.0,285843.0,350774.0,502913.0,322488.0,287089.0,212746.0,156920.0,128708.0,481829.0,322.0,389374.0,230955.0,969.0,306770.0,78821.0,148410.0,544507.0,462914.0,51713.0,988.0,132033.0,135891.0,380629.0,384.0,394163.0,423465.0,51670.0,237298.0,527925.0,232512.0,583902.0,401965.0,293.0,600.0,417283.0,130792.0,353468.0,237298.0,406953.0,567729.0,242149.0,298279.0,541745.0,69180.0,345788.0,175870.0,264287.0,479240.0,573680.0,69031.0,418392.0,209.0,529915.0,299666.0,6872.0,432528.0,507179.0,318826.0,12074.0,509584.0,116544.0,87916.0,315571.0,235564.0,194460.0,381974.0,326229.0,182424.0,625716.0,175164.0,545098.0,272420.0,16673.0,199438.0,60234.0,427498.0,425525.0,623919.0,391301.0,43179.0,392234.0,540663.0,228383.0,414499.0,287524.0,237298.0,267187.0,28083.0,36399.0,196194.0,679512.0,133241.0,135836.0,261422.0,24355.0,612107.0,237298.0,112094.0,655139.0,392452.0,501286.0,142459.0,551933.0,481732.0,89789.0,419008.0,94228.0,285647.0,558416.0,242188.0,730784.0,432320.0
2016-04-09 04:30:02.149757,237,37609.0,555148.0,48857.0,216499.0,480359.0,446878.0,294556.0,261686.0,435069.0,20287.0,251514.0,373202.0,206759.0,101842.0,378.0,197146.0,57914.0,523701.0,275971.0,264694.0,400278.0,244595.0,237298.0,453053.0,53542.0,36864.0,267705.0,40998.0,128207.0,271563.0,186115.0,451362.0,391068.0,343.0,346642.0,13343.0,3035.0,237298.0,31713.0,229254.0,162462.0,490576.0,3907.0,133463.0,217918.0,35355.0,602.0,464946.0,371349.0,267115.0,261871.0,121589.0,504356.0,247358.0,268450.0,268392.0,260476.0,234095.0,575437.0,543529.0,474189.0,254314.0,12411.0,231495.0,318185.0,317010.0,24706.0,295687.0,8911.0,383122.0,349194.0,89546.0,225972.0,85092.0,279928.0,6159.0,36615.0,28987.0,637.0,598101.0,410360.0,15604.0,3231.0,131758.0,166177.0,182781.0,363327.0,293043.0,356174.0,503913.0,328788.0,292089.0,214819.0,156920.0,135908.0,489707.0,322.0,395521.0,233955.0,969.0,310770.0,78821.0,153281.0,548507.0,468314.0,55713.0,988.0,134149.0,139891.0,385880.0,384.0,401522.0,431186.0,58870.0,237298.0,531925.0,237242.0,586430.0,405965.0,293.0,600.0,423583.0,130792.0,357968.0,237298.0,414153.0,574029.0,248449.0,298418.0,541814.0,69180.0,349388.0,183070.0,268287.0,485540.0,578246.0,76231.0,425751.0,209.0,536215.0,306866.0,6872.0,437028.0,515278.0,321826.0,12074.0,511384.0,121044.0,87916.0,319571.0,242764.0,202560.0,391154.0,330229.0,186424.0,629716.0,182364.0,549598.0,282721.0,16673.0,204838.0,65834.0,428228.0,431825.0,632489.0,398501.0,43230.0,397634.0,542663.0,228383.0,421699.0,296324.0,237298.0,270787.0,35283.0,43599.0,196230.0,683512.0,133241.0,143036.0,263422.0,24355.0,618303.0,237298.0,114092.0,658257.0,399652.0,503217.0,148759.0,556804.0,486232.0,89789.0,424408.0,96212.0,291817.0,563288.0,246188.0,735655.0,435020.0
2016-04-09 04:33:01.681694,237,37609.0,560009.0,48857.0,221899.0,483959.0,452278.0,296063.0,267986.0,440469.0,20287.0,253248.0,377202.0,209959.0,107242.0,378.0,197146.0,57914.0,526701.0,281928.0,270094.0,405278.0,249095.0,237298.0,459010.0,56542.0,36864.0,273105.0,45498.0,130207.0,277520.0,189115.0,457662.0,395068.0,343.0,354742.0,17843.0,3035.0,237298.0,36213.0,231254.0,162462.0,494576.0,3907.0,138863.0,222547.0,35355.0,602.0,468946.0,376749.0,273345.0,264938.0,128789.0,504356.0,250958.0,268773.0,271592.0,264076.0,238595.0,578437.0,549829.0,479589.0,257853.0,12411.0,236295.0,323085.0,317010.0,32706.0,301644.0,8911.0,389422.0,352194.0,93546.0,231372.0,87353.0,283820.0,6159.0,36615.0,28987.0,637.0,604401.0,415760.0,15604.0,3231.0,131758.0,171577.0,184781.0,370527.0,298443.0,360674.0,508913.0,333288.0,296089.0,218509.0,156920.0,140408.0,495107.0,322.0,403621.0,239889.0,969.0,314770.0,78821.0,159238.0,552507.0,473714.0,59713.0,988.0,135400.0,142891.0,392180.0,384.0,407752.0,436586.0,63370.0,237298.0,535925.0,238684.0,589363.0,409965.0,293.0,600.0,428983.0,130792.0,363368.0,237298.0,418653.0,574929.0,253849.0,298418.0,541814.0,69180.0,352988.0,186670.0,272287.0,490040.0,582246.0,80731.0,431981.0,209.0,541615.0,311166.0,6872.0,442428.0,521578.0,326826.0,12074.0,517684.0,125544.0,87916.0,323571.0,249964.0,208860.0,402768.0,338998.0,187424.0,633716.0,186664.0,554998.0,289121.0,16673.0,210238.0,72234.0,434485.0,437225.0,639389.0,403901.0,43230.0,403034.0,546663.0,228383.0,425299.0,303524.0,237298.0,273487.0,40683.0,47199.0,196230.0,686512.0,133241.0,147536.0,267422.0,24355.0,624603.0,237298.0,115098.0,664548.0,403252.0,507639.0,154159.0,562761.0,490732.0,90789.0,427108.0,99723.0,298117.0,569245.0,250188.0,741612.0,435920.0
2016-04-09 04:36:02.543074,237,37619.0,565154.0,48869.0,226458.0,490384.0,456894.0,299588.0,273454.0,446882.0,20292.0,255918.0,379299.0,215612.0,113568.0,378.0,197215.0,57929.0,527838.0,286001.0,274663.0,408382.0,255458.0,237360.0,463129.0,59555.0,36874.0,279475.0,51859.0,132240.0,281591.0,193164.0,465880.0,402169.0,343.0,361132.0,23253.0,3036.0,237360.0,42521.0,236314.0,162538.0,499704.0,3908.0,144297.0,226256.0,35364.0,602.0,472067.0,383146.0,279714.0,267721.0,82820.0,508488.0,257322.0,270394.0,275662.0,270444.0,244056.0,581587.0,556271.0,486013.0,263256.0,12414.0,243554.0,327468.0,317093.0,40013.0,305721.0,8913.0,395822.0,355285.0,96569.0,235930.0,90929.0,286893.0,6161.0,36624.0,28995.0,637.0,610857.0,419467.0,15608.0,3232.0,131791.0,178820.0,187828.0,377822.0,303019.0,367967.0,509044.0,339674.0,299165.0,222495.0,156961.0,145843.0,501534.0,322.0,410024.0,242950.0,970.0,317851.0,78841.0,163285.0,555650.0,480135.0,61727.0,988.0,138500.0,146928.0,398581.0,385.0,414155.0,442098.0,68784.0,237360.0,539063.0,242213.0,592516.0,413071.0,293.0,601.0,434493.0,130826.0,370662.0,237360.0,424160.0,578679.0,259313.0,298535.0,494955.0,69198.0,356679.0,193017.0,275357.0,496466.0,585397.0,86150.0,438391.0,209.0,547154.0,317646.0,6874.0,27833.0,523512.0,330910.0,12078.0,519618.0,130075.0,87939.0,326654.0,258027.0,213413.0,414670.0,343884.0,189473.0,636880.0,193111.0,562341.0,297994.0,16677.0,216591.0,81051.0,439134.0,442737.0,645054.0,407604.0,43241.0,409437.0,550805.0,228443.0,431708.0,308401.0,237360.0,275357.0,45192.0,53510.0,196281.0,690690.0,133276.0,152973.0,271490.0,24361.0,629764.0,237360.0,125034.0,666721.0,409656.0,511770.0,159597.0,566907.0,495359.0,90813.0,430818.0,102963.0,305793.0,573391.0,253252.0,745804.0,440534.0
2016-04-09 04:39:02.075757,238,37619.0,569154.0,48869.0,232758.0,498484.0,463194.0,302779.0,278854.0,452282.0,20292.0,260636.0,381299.0,219612.0,116268.0,378.0,197215.0,57929.0,530838.0,290001.0,280963.0,414082.0,262658.0,237360.0,467129.0,14555.0,36874.0,284875.0,59059.0,132240.0,285591.0,5164.0,469480.0,406169.0,343.0,364732.0,31153.0,3036.0,237360.0,49721.0,237314.0,162538.0,502704.0,3908.0,150597.0,230586.0,35364.0,602.0,478067.0,388546.0,285076.0,269552.0,91620.0,512488.0,115422.0,272526.0,278862.0,274044.0,252156.0,584587.0,560750.0,491413.0,266454.0,12414.0,252354.0,334668.0,317093.0,48413.0,309721.0,8913.0,399371.0,358285.0,100569.0,242230.0,93637.0,289880.0,6161.0,36624.0,28995.0,637.0,614457.0,425767.0,15608.0,3232.0,131791.0,182420.0,189828.0,383222.0,309319.0,370667.0,511044.0,347774.0,305165.0,227322.0,156961.0,153943.0,506032.0,322.0,414524.0,245950.0,970.0,323851.0,78841.0,167285.0,561650.0,485535.0,65727.0,988.0,140482.0,147928.0,403081.0,385.0,419518.0,448398.0,76884.0,237360.0,545063.0,244756.0,594516.0,418071.0,293.0,601.0,440793.0,130826.0,374262.0,237360.0,432260.0,583179.0,265613.0,298535.0,498955.0,69198.0,359379.0,201117.0,281357.0,502766.0,588387.0,94250.0,443753.0,209.0,553454.0,325646.0,6874.0,30533.0,527902.0,331910.0,12078.0,522273.0,134575.0,87939.0,31654.0,262827.0,219713.0,421670.0,350232.0,191473.0,642880.0,198711.0,565941.0,304388.0,16677.0,221991.0,84251.0,441547.0,449037.0,650454.0,414804.0,43241.0,414837.0,553805.0,228443.0,439808.0,315601.0,237360.0,278057.0,51492.0,61610.0,196281.0,695690.0,133276.0,161073.0,274490.0,24361.0,634964.0,237360.0,127851.0,669721.0,417756.0,514649.0,165897.0,570907.0,499859.0,91813.0,434418.0,107635.0,310793.0,577391.0,259252.0,749804.0,442334.0
2016-04-09 04:42:02.554299,238,37619.0,571154.0,48869.0,239058.0,503884.0,470394.0,305505.0,283354.0,459482.0,20292.0,263567.0,383299.0,222701.0,122568.0,378.0,197251.0,57929.0,532723.0,293001.0,284563.0,421282.0,268058.0,237360.0,470129.0,16555.0,38874.0,292075.0,64459.0,133173.0,288591.0,10164.0,474880.0,412769.0,343.0,375532.0,38353.0,3036.0,237360.0,55121.0,242314.0,162548.0,507704.0,3908.0,157797.0,236684.0,35364.0,602.0,482067.0,394846.0,292249.0,272942.0,50420.0,514488.0,120822.0,275630.0,282862.0,278544.0,257556.0,586587.0,567050.0,499513.0,272412.0,12414.0,207154.0,340068.0,317093.0,54413.0,312721.0,8913.0,403835.0,360285.0,104569.0,249430.0,96835.0,294879.0,6161.0,36624.0,28995.0,637.0,618880.0,429367.0,15608.0,3232.0,131791.0,192320.0,191828.0,391422.0,314719.0,376967.0,516044.0,353174.0,310165.0,230818.0,156961.0,159343.0,512332.0,322.0,420824.0,248950.0,970.0,329851.0,78841.0,170285.0,567650.0,492735.0,69727.0,988.0,144026.0,147928.0,409381.0,385.0,426691.0,454698.0,82284.0,237360.0,551063.0,247892.0,596516.0,425071.0,293.0,601.0,447993.0,130826.0,384162.0,237360.0,437660.0,584979.0,272813.0,298538.0,498955.0,69198.0,362079.0,206517.0,287357.0,508166.0,592377.0,99650.0,450926.0,209.0,560654.0,331046.0,6874.0,36833.0,535102.0,334910.0,12078.0,525873.0,140875.0,87939.0,37654.0,274027.0,226013.0,424670.0,355019.0,192473.0,646880.0,209911.0,575841.0,312388.0,16677.0,229191.0,90651.0,445393.0,456237.0,659454.0,421104.0,43241.0,422937.0,558805.0,228443.0,445208.0,325201.0,237360.0,282557.0,57792.0,67010.0,196281.0,701690.0,133276.0,166473.0,278490.0,24361.0,641264.0,237360.0,130914.0,672721.0,423156.0,518638.0,173097.0,576907.0,505259.0,92813.0,440718.0,110423.0,315793.0,580391.0,263252.0,752804.0,448634.0
2016-04-09 04:45:02.034737,238,37619.0,575154.0,48869.0,247158.0,511084.0,478494.0,308699.0,293254.0,465782.0,20774.0,267641.0,384228.0,227363.0,128868.0,378.0,197492.0,57929.0,533644.0,300001.0,291763.0,428482.0,275258.0,237360.0,477129.0,20555.0,43874.0,298375.0,71659.0,140953.0,295591.0,14164.0,484780.0,418169.0,343.0,381832.0,45553.0,3036.0,237360.0,62321.0,246314.0,162771.0,513704.0,3908.0,164997.0,240770.0,35364.0,602.0,489067.0,402946.0,295823.0,275282.0,7620.0,518488.0,128022.0,281030.0,286862.0,285742.0,264756.0,589587.0,572450.0,504913.0,275784.0,12414.0,169154.0,348568.0,317093.0,59413.0,319721.0,8913.0,407435.0,363285.0,113569.0,257530.0,99381.0,297797.0,6161.0,36624.0,28995.0,637.0,622474.0,435667.0,15608.0,3232.0,131791.0,198620.0,194828.0,397222.0,322819.0,381467.0,518044.0,360374.0,314165.0,233807.0,156961.0,166543.0,518632.0,322.0,428024.0,251880.0,970.0,334851.0,78841.0,177285.0,572650.0,499035.0,72727.0,988.0,146982.0,147928.0,416581.0,385.0,430264.0,463198.0,89484.0,237360.0,556063.0,250864.0,597471.0,430071.0,293.0,601.0,455193.0,130826.0,391362.0,237360.0,444860.0,589479.0,280013.0,298717.0,498955.0,69198.0,366579.0,213717.0,292357.0,516266.0,595328.0,106850.0,454500.0,209.0,567854.0,338246.0,6874.0,43133.0,544102.0,339910.0,12078.0,529473.0,146275.0,87939.0,43554.0,282027.0,234113.0,424670.0,359019.0,194473.0,653880.0,217111.0,582141.0,319570.0,16677.0,235491.0,97028.0,450621.0,463437.0,666654.0,429204.0,43241.0,428337.0,560805.0,228443.0,452408.0,333201.0,237360.0,286157.0,65892.0,73310.0,196281.0,704690.0,276.0,173673.0,283490.0,24361.0,648464.0,237360.0,135007.0,675721.0,430356.0,522606.0,180297.0,579907.0,511559.0,93813.0,444318.0,113838.0,323793.0,587391.0,270652.0,759804.0,451334.0
2016-04-09 04:48:02.578090,238,37629.0,579303.0,48882.0,256220.0,514815.0,486717.0,309742.0,300528.0,473102.0,22589.0,273829.0,387737.0,232879.0,133400.0,378.0,198015.0,57944.0,537166.0,304077.0,296337.0,432192.0,278928.0,237422.0,481251.0,22562.0,44884.0,305650.0,75275.0,149963.0,299666.0,18177.0,492104.0,423677.0,343.0,386430.0,51962.0,3037.0,237422.0,65935.0,250377.0,163298.0,518837.0,3909.0,168638.0,243672.0,35373.0,602.0,490193.0,411149.0,255797.0,278390.0,15633.0,523622.0,131661.0,283802.0,290936.0,288514.0,268423.0,594740.0,580698.0,513143.0,280892.0,12418.0,175610.0,356656.0,317176.0,60427.0,323803.0,8915.0,417387.0,368379.0,114596.0,265695.0,102490.0,303719.0,6163.0,36634.0,29002.0,637.0,632465.0,441179.0,15612.0,3233.0,131826.0,203170.0,195878.0,398323.0,331001.0,386065.0,519179.0,364066.0,318246.0,237382.0,157002.0,170184.0,525966.0,322.0,435334.0,258830.0,970.0,335936.0,78862.0,181329.0,573797.0,506364.0,73745.0,988.0,149517.0,147966.0,423887.0,385.0,440275.0,472617.0,93106.0,237422.0,557207.0,253291.0,600178.0,431181.0,293.0,601.0,458910.0,130860.0,395061.0,237422.0,448574.0,593231.0,283684.0,299180.0,499085.0,69216.0,370254.0,217371.0,293431.0,524499.0,601069.0,110476.0,464517.0,209.0,571600.0,341932.0,6876.0,50342.0,551442.0,344997.0,12081.0,533560.0,151711.0,87962.0,47169.0,287697.0,242272.0,24760.0,369419.0,196523.0,655049.0,223565.0,586791.0,328451.0,16682.0,242751.0,104251.0,452732.0,467156.0,672226.0,437414.0,43252.0,436547.0,565950.0,228503.0,455324.0,340485.0,237422.0,289831.0,74907.0,77827.0,196333.0,705873.0,298.0,178216.0,285563.0,24367.0,654931.0,237422.0,137412.0,680879.0,434066.0,525685.0,183942.0,581057.0,517090.0,93837.0,448932.0,117712.0,328876.0,591543.0,274121.0,764001.0,452350.0
2016-04-09 04:51:02.191451,239,37629.0,580303.0,48882.0,260720.0,522915.0,490317.0,312541.0,306828.0,478502.0,24162.0,279386.0,389513.0,237636.0,137900.0,378.0,198315.0,57944.0,539166.0,309077.0,300837.0,435792.0,287028.0,237422.0,486251.0,26562.0,49884.0,311050.0,83375.0,156963.0,304666.0,23177.0,498404.0,428177.0,343.0,390030.0,60762.0,3037.0,237422.0,74035.0,255377.0,163718.0,521837.0,3909.0,176738.0,252448.0,35373.0,602.0,495193.0,414749.0,262997.0,283730.0,23633.0,525622.0,139761.0,286502.0,295736.0,294814.0,276523.0,600699.0,588798.0,517643.0,285990.0,12418.0,182810.0,362056.0,317176.0,65427.0,328803.0,8915.0,420987.0,374337.0,119596.0,269295.0,105660.0,307719.0,6163.0,36634.0,29002.0,637.0,636065.0,445679.0,15612.0,3233.0,131826.0,206770.0,197878.0,403323.0,337301.0,389665.0,521179.0,372166.0,323246.0,241372.0,157002.0,178284.0,534966.0,322.0,443434.0,262830.0,970.0,340936.0,78862.0,186329.0,578797.0,511764.0,77745.0,988.0,152021.0,147966.0,431987.0,385.0,448375.0,476217.0,101206.0,237422.0,562207.0,258886.0,602880.0,436181.0,293.0,601.0,467010.0,130860.0,398661.0,237422.0,456674.0,595931.0,291784.0,300439.0,504085.0,69216.0,375654.0,225471.0,298431.0,529899.0,603953.0,118576.0,472617.0,209.0,579700.0,350032.0,6876.0,53942.0,555942.0,347997.0,12081.0,537400.0,157111.0,87962.0,50769.0,295697.0,245872.0,29658.0,377419.0,197523.0,660049.0,231565.0,590391.0,337251.0,16682.0,248151.0,110651.0,456555.0,475256.0,676726.0,441914.0,43252.0,441047.0,569950.0,228503.0,460324.0,346885.0,237422.0,293431.0,79407.0,85927.0,196333.0,710873.0,298.0,185416.0,290563.0,24367.0,662131.0,237422.0,139937.0,681823.0,442166.0,530453.0,192042.0,586057.0,523390.0,94837.0,453432.0,120892.0,333876.0,596543.0,277321.0,519001.0,455950.0
2016-04-09 04:54:01.727196,239,37629.0,581303.0,48882.0,267020.0,526515.0,496617.0,315838.0,314028.0,485702.0,26981.0,283690.0,391416.0,240036.0,142400.0,378.0,198525.0,57944.0,541031.0,313077.0,308037.0,442092.0,290628.0,237422.0,490251.0,27562.0,50884.0,318250.0,86975.0,158963.0,308666.0,24177.0,504704.0,431777.0,343.0,396330.0,65562.0,3037.0,237422.0,77635.0,256377.0,163976.0,525837.0,3909.0,180338.0,257905.0,35373.0,602.0,496193.0,421049.0,266597.0,287256.0,30033.0,529622.0,143361.0,288302.0,298936.0,299314.0,277423.0,601699.0,594198.0,524843.0,291131.0,12418.0,191310.0,368356.0,317192.0,67427.0,332803.0,8915.0,426387.0,375337.0,120596.0,275595.0,109556.0,310719.0,6163.0,36634.0,29002.0,637.0,641465.0,450179.0,15612.0,3233.0,131826.0,213070.0,199878.0,405323.0,340001.0,395965.0,524179.0,375766.0,324246.0,247884.0,157002.0,181884.0,540366.0,322.0,447934.0,266830.0,970.0,341936.0,78862.0,190329.0,579797.0,518964.0,78745.0,988.0,155364.0,147966.0,436487.0,385.0,453775.0,482517.0,104806.0,237422.0,564207.0,261549.0,604768.0,437181.0,293.0,601.0,470610.0,130860.0,404961.0,237422.0,460274.0,599531.0,295384.0,305513.0,505085.0,69216.0,377454.0,229071.0,300431.0,537099.0,609786.0,122176.0,478017.0,209.0,583300.0,353632.0,6876.0,62042.0,562242.0,348997.0,12081.0,540400.0,161611.0,87962.0,57069.0,302097.0,252172.0,35058.0,381419.0,200523.0,661049.0,237165.0,596691.0,342851.0,16682.0,255351.0,114651.0,459950.0,478856.0,683026.0,448214.0,43252.0,448247.0,572950.0,228503.0,462324.0,357285.0,237422.0,297031.0,85707.0,88627.0,196333.0,710873.0,298.0,189016.0,291563.0,24367.0,666631.0,237422.0,145116.0,685633.0,445766.0,532433.0,195642.0,587057.0,526990.0,94837.0,456132.0,126438.0,334876.0,600543.0,284521.0,523001.0,457750.0
